Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPK20230862,Beatrice Mukamana,m,2000-03-09,,Information Technology,Level 4,2023,beatrice.mukamana@rp.ac.rw
RPK20240863,DIANE NIYIBIZI,f,,0738296187,Information Technology,Level 5,2024,diane.niyibizi@rp.ac.rw
RPK20250864,David Nshimiyimana,Male,2002-10-05,0728591295,Mechanical Engineering,L4,2025,david.nshimiyimana@rp.ac.rw
RPK20250865,sarah ntawukuriryayo,F,2005-05-17,0785179364,Computer Science,L5,2025,sarah.ntawukuriryayo@rp.ac.rw
RPK20240866,Diane Habimana,Male,2003-11-11,0726873541,Mechanical Engineering,Level 6,2024,diane.habimana@rp.ac.rw
RPK20250867,SARAH GASANA,M,2002-12-17,0798943076,Software Engineering,Level 4,2025,sarah.gasana@rp.ac.rw
RPK20230868,Benjamin Gasana,m,2004-06-20,0736038351,Electronics,Level 4,2023,benjamin.gasana@rp.ac.rw
RPK20230869,  Samuel Tuyisenge  ,F,1999-12-01,0794306634,Mechanical Engineering,Level 6,2023,..samuel.tuyisenge..@rp.ac.rw
RPK20230870,Francine Habimana,,1999-06-03,0721672601,Information Technology,L6,2023,francine.habimana@rp.ac.rw
RPK20220871,Marie Ntawukuriryayo,f,1998-05-25,0797682900,MECHANICAL ENGINEERING,Level 6,2022,marie.ntawukuriryayo@rp.ac.rw
RPK20230872,Benjamin Mugisha,m,2006-08-03,0738688970,Electronics,Level 6,2023,benjamin.mugisha@rp.ac.rw
RPK20220873,Jean Iradukunda,f,2000-01-16,0721498442,Civil Engineering,L6,2022,jean.iradukunda@rp.ac.rw
RPK20220874,Eric Uwase,Male,2006-04-12,0738367589,COMPUTER SCIENCE,Level 6,2022,eric.uwase@rp.ac.rw
RPK20220875,Beatrice Habimana,f,2002-04-01,0735166185,Electronics,Level 5,2022,beatrice.habimana@rp.ac.rw
RPK20240876,Benjamin Habimana,f,2001-08-02,0727060276,Civil Engineering,Level 5,2024,benjamin.habimana@rp.ac.rw
RPK20240877,Eric Uwamahoro,f,1999-03-13,0792156755,Civil Engineering,Level 6,2024,eric.uwamahoro@rp.ac.rw
RPK20250878,Sarah Niyibizi,Female,2003-05-09,0723560317,Electronics,L4,2025,sarah.niyibizi@rp.ac.rw
RPK20250879,  Joseph Gasana  ,f,1999-02-27,0735328970,Information Technology,Level 5,2025,..joseph.gasana..@rp.ac.rw
RPK20240880,Marie Mukamana,,2001-07-07,0798283247,Electronics,L4,2024,marie.mukamana@rp.ac.rw
RPK20220881,  jean habimana  ,M,1999-03-05,0727828615,Information Technology,Level 5,2022,..jean.habimana..@rp.ac.rw
RPK20220882,Claude Tuyisenge,F,2004-12-10,0739543990,Information Technology,Level 5,2022,claude.tuyisenge@rp.ac.rw
RPK20250883,Patrick Habimana,Female,2000-05-07,0796677101,Civil Engineering,Level 5,2025,patrick.habimana@rp.ac.rw
RPK20220884,Benjamin Iradukunda,,1998-07-07,0788877101,Electronics,L4,2022,benjamin.iradukunda@rp.ac.rw
RPK20230885,Alice Iradukunda,,2002-07-16,0723112382,Electronics,Level 4,2023,alice.iradukunda@rp.ac.rw
RPK20220886,Aline Iradukunda,Female,2004-10-21,0737633138,Software Engineering,L5,2022,aline.iradukunda@rp.ac.rw
RPK20250887,Sarah Habimana,,2003-12-12,0727202263,Electronics,L6,2025,sarah.habimana@rp.ac.rw
RPK20240888,Sarah Niyonzima,f,2006-01-07,0798120694,Mechanical Engineering,L6,2024,sarah.niyonzima@rp.ac.rw
RPK20220889,Aline Mugisha,M,1999-01-25,0782715422,Information Technology,L6,2022,aline.mugisha@rp.ac.rw
RPK20230890,Aline Kamanzi,,1999-02-05,0783899177,Software Engineering,L6,2023,aline.kamanzi@rp.ac.rw
RPK20240891,Diane Gasana,f,1999-06-17,0785521746,Information Technology,L4,2024,diane.gasana@rp.ac.rw
RPK20220892,Jean Mugisha,Female,1999-05-01,0787718246,Information Technology,Level 6,2022,jean.mugisha@rp.ac.rw
RPK20250893,benjamin kamanzi,Male,2005-09-05,0784419046,Software Engineering,L5,2025,benjamin.kamanzi@rp.ac.rw
RPK20240894,david tuyisenge,F,2003-04-19,0785499778,Civil Engineering,Level 6,2024,david.tuyisenge@rp.ac.rw
RPK20250895,Emmanuel Kamanzi,M,2004-09-14,0725461320,CIVIL ENGINEERING,L6,2025,emmanuel.kamanzi@rp.ac.rw
RPK20240896,Claude Nshimiyimana,F,1998-12-21,,Civil Engineering,Level 6,2024,claude.nshimiyimana@rp.ac.rw
RPK20250897,Patrick Mugisha,,2003-04-08,0791577172,Computer Science,Level 4,2025,patrick.mugisha@rp.ac.rw
RPK20240898,  Patrick Ntawukuriryayo  ,M,2000-10-05,0728499496,Information Technology,L5,2024,..patrick.ntawukuriryayo..@rp.ac.rw
RPK20220899,patrick mukamana,F,2000-08-28,0784321947,Computer Science,L6,2022,patrick.mukamana@rp.ac.rw
RPK20240900,Diane Ntawukuriryayo,F,2005-07-28,0729742829,Software Engineering,Level 4,2024,diane.ntawukuriryayo@rp.ac.rw
RPK20250901,FRANCINE MUKAMANA,,2002-04-21,0723051788,MECHANICAL ENGINEERING,Level 6,2025,francine.mukamana@rp.ac.rw
RPK20240902,Eric Kamanzi,F,2004-02-01,0736667989,Computer Science,Level 5,2024,eric.kamanzi@rp.ac.rw
RPK20250903,Alice Mutabazi,f,2001-03-22,0791030242,Civil Engineering,Level 5,2025,alice.mutabazi@rp.ac.rw
RPK20220904,Diane Uwamahoro,F,2003-09-22,0736115193,COMPUTER SCIENCE,L6,2022,diane.uwamahoro@rp.ac.rw
RPK20220905,  Joseph Mugisha  ,f,2004-10-17,0797620325,ELECTRONICS,L5,2022,..joseph.mugisha..@rp.ac.rw
RPK20230906,Alice Niyibizi,F,2003-04-02,0788385848,Electronics,L4,2023,alice.niyibizi@rp.ac.rw
RPK20250907,Sarah Uwamahoro,f,1999-02-05,0723057884,Mechanical Engineering,Level 5,2025,sarah.uwamahoro@rp.ac.rw
RPK20240908,Emmanuel Mutabazi,F,,0728996526,Computer Science,Level 6,2024,emmanuel.mutabazi@rp.ac.rw
RPK20250909,Patrick Tuyisenge,Female,2001-09-22,0737005679,ELECTRONICS,L4,2025,patrick.tuyisenge@rp.ac.rw
RPK20220910,  Jean Niyonzima  ,F,2006-02-14,0782110805,Software Engineering,Level 5,2022,..jean.niyonzima..@rp.ac.rw
RPK20230911,Eric Niyibizi,,2006-09-02,0786588216,Electronics,L6,2023,eric.niyibizi@rp.ac.rw
RPK20240912,Aline Uwase,f,2000-05-27,0795002424,Electronics,L5,2024,aline.uwase@rp.ac.rw
RPK20220913,ERIC MUGISHA,F,2005-03-13,,Mechanical Engineering,L4,2022,eric.mugisha@rp.ac.rw
RPK20240914,Eric Habimana,,2006-02-23,0726296950,INFORMATION TECHNOLOGY,Level 4,2024,eric.habimana@rp.ac.rw
RPK20240915,Francine Nshimiyimana,Female,2002-01-26,0785808812,Information Technology,Level 5,2024,francine.nshimiyimana@rp.ac.rw
RPK20240916,Marie Tuyisenge,,2004-09-03,0734959020,Information Technology,L4,2024,marie.tuyisenge@rp.ac.rw
RPK20230917,Eric Habimana,,2004-07-27,0786213348,Computer Science,Level 6,2023,eric.habimana@rp.ac.rw
RPK20220918,Patrick Kamanzi,f,1999-11-04,0729586348,Information Technology,Level 5,2022,patrick.kamanzi@rp.ac.rw
RPK20220919,Kevine Nshimiyimana,Male,2005-12-17,0725493481,SOFTWARE ENGINEERING,L5,2022,kevine.nshimiyimana@rp.ac.rw
RPK20250920,Emmanuel Mukamana,,2004-02-13,0729074247,Mechanical Engineering,Level 5,2025,emmanuel.mukamana@rp.ac.rw
RPK20220921,Beatrice Mutabazi,f,2005-12-21,0725028344,Computer Science,L5,2022,beatrice.mutabazi@rp.ac.rw
RPK20220922,Sarah Uwase,,1999-12-04,0738795453,Computer Science,Level 6,2022,sarah.uwase@rp.ac.rw
RPK20250923,Kevine Gasana,Female,2001-05-20,0725834298,Computer Science,L4,2025,kevine.gasana@rp.ac.rw
RPK20250924,Samuel Uwase,Female,2001-02-02,0721457564,Information Technology,Level 6,2025,samuel.uwase@rp.ac.rw
RPK20220925,Aline Niyibizi,Female,2000-05-02,0795342769,Software Engineering,L5,2022,aline.niyibizi@rp.ac.rw
RPK20250926,Kevine Kamanzi,Male,2004-03-18,0787467507,Computer Science,L5,2025,kevine.kamanzi@rp.ac.rw
RPK20240927,Joseph Niyonzima,M,1999-06-05,0793480918,Civil Engineering,Level 6,2024,joseph.niyonzima@rp.ac.rw
RPK20220928,Alice Niyonzima,F,2004-03-01,0737548969,Information Technology,Level 4,2022,alice.niyonzima@rp.ac.rw
RPK20240929,Samuel Mutabazi,,2001-09-11,0799427459,Mechanical Engineering,Level 5,2024,samuel.mutabazi@rp.ac.rw
RPK20230930,  Joseph Mugisha  ,,2005-10-11,0793521786,Computer Science,L4,2023,..joseph.mugisha..@rp.ac.rw
RPK20250931,alice niyonzima,M,2000-05-21,0732418141,Electronics,L6,2025,alice.niyonzima@rp.ac.rw
RPK20240932,Grace Iradukunda,Male,2002-03-22,0786795919,Electronics,L6,2024,grace.iradukunda@rp.ac.rw
RPK20240933,Aline Uwase,f,2000-10-17,0787912587,COMPUTER SCIENCE,Level 6,2024,aline.uwase@rp.ac.rw
RPK20230934,Jean Uwase,Male,1998-12-10,0795853829,Civil Engineering,Level 5,2023,jean.uwase@rp.ac.rw
RPK20240935,Francine Mukamana,F,2004-09-21,0729015538,Electronics,Level 4,2024,francine.mukamana@rp.ac.rw
RPK20220936,Marie Mugisha,m,2002-11-20,0797880233,Information Technology,L6,2022,marie.mugisha@rp.ac.rw
RPK20230937,Joseph Tuyisenge,f,2001-03-25,0725810507,Electronics,Level 5,2023,joseph.tuyisenge@rp.ac.rw
RPK20250938,Benjamin Iradukunda,f,1998-07-06,,Software Engineering,L6,2025,benjamin.iradukunda@rp.ac.rw
RPK20250939,Kevine Gasana,Male,1999-04-20,0791101180,Civil Engineering,Level 6,2025,kevine.gasana@rp.ac.rw
RPK20250940,Sarah Kamanzi,m,2002-12-14,0792094523,SOFTWARE ENGINEERING,L6,2025,sarah.kamanzi@rp.ac.rw
RPK20220941,Samuel Ntawukuriryayo,Male,2003-02-28,0724256958,Computer Science,L6,2022,samuel.ntawukuriryayo@rp.ac.rw
RPK20220942,aline mukamana,f,2005-09-10,0727512372,CIVIL ENGINEERING,L5,2022,aline.mukamana@rp.ac.rw
RPK20250943,Benjamin Iradukunda,Male,2004-11-21,0726027490,Civil Engineering,Level 6,2025,benjamin.iradukunda@rp.ac.rw
RPK20240944,Benjamin Niyibizi,F,1999-07-26,0737414192,Mechanical Engineering,L5,2024,benjamin.niyibizi@rp.ac.rw
RPK20250945,Joseph Mutabazi,,2004-12-09,0795705184,Information Technology,Level 4,2025,joseph.mutabazi@rp.ac.rw
RPK20230946,Marie Iradukunda,f,2002-08-23,0738109193,Computer Science,L4,2023,marie.iradukunda@rp.ac.rw
RPK20240947,  David Gasana  ,Male,2002-06-02,0787273159,Electronics,L4,2024,..david.gasana..@rp.ac.rw
RPK20230948,Francine Uwase,m,2003-05-05,0722855138,Mechanical Engineering,L5,2023,francine.uwase@rp.ac.rw
RPK20240949,  Marie Uwamahoro  ,m,2004-10-02,,Electronics,Level 4,2024,..marie.uwamahoro..@rp.ac.rw
RPK20220950,Alice Mutabazi,m,2000-04-09,0722420975,Information Technology,L5,2022,alice.mutabazi@rp.ac.rw
RPK20230951,David Kamanzi,M,1998-11-27,0732717673,Civil Engineering,Level 5,2023,david.kamanzi@rp.ac.rw
RPK20220952,Marie Gasana,F,,0726747692,Computer Science,Level 4,2022,marie.gasana@rp.ac.rw
RPK20240953,Kevine Mutabazi,,2001-05-19,0795219217,Computer Science,L4,2024,kevine.mutabazi@rp.ac.rw
RPK20250954,Grace Gasana,,2005-03-26,0735629795,Electronics,Level 6,2025,grace.gasana@rp.ac.rw
RPK20220955,Emmanuel Ntawukuriryayo,Male,2000-06-13,0787799714,Information Technology,L6,2022,emmanuel.ntawukuriryayo@rp.ac.rw
RPK20230956,Marie Niyonzima,f,1998-01-03,0782990402,Mechanical Engineering,Level 6,2023,marie.niyonzima@rp.ac.rw
RPK20220957,Emmanuel Kamanzi,F,2005-07-01,0791567424,Information Technology,L5,2022,emmanuel.kamanzi@rp.ac.rw
RPK20250958,  Samuel Uwase  ,M,2002-04-24,0737550050,Mechanical Engineering,L5,2025,..samuel.uwase..@rp.ac.rw
RPK20250959,Benjamin Niyonzima,Male,2002-12-19,0792791437,Information Technology,Level 6,2025,benjamin.niyonzima@rp.ac.rw
RPK20250960,Jean Niyibizi,m,2002-08-28,0733523025,Information Technology,Level 5,2025,jean.niyibizi@rp.ac.rw
RPK20250961,  Marie Mukamana  ,M,2006-04-12,0721228797,Mechanical Engineering,Level 6,2025,..marie.mukamana..@rp.ac.rw
RPK20250962,  Jean Kamanzi  ,Female,2001-04-27,0783798796,Information Technology,Level 5,2025,..jean.kamanzi..@rp.ac.rw
RPK20250963,Diane Mugisha,f,1998-11-27,0793133430,INFORMATION TECHNOLOGY,L4,2025,diane.mugisha@rp.ac.rw
RPK20230964,Sarah Nshimiyimana,F,2006-03-27,0795884106,Electronics,L4,2023,sarah.nshimiyimana@rp.ac.rw
RPK20240965,Grace Iradukunda,,2005-07-08,0796557888,Information Technology,Level 5,2024,grace.iradukunda@rp.ac.rw
RPK20250966,  Grace Mukamana  ,,2004-04-11,0787279216,Mechanical Engineering,L4,2025,..grace.mukamana..@rp.ac.rw
RPK20250967,Sarah Mutabazi,,2003-03-16,0736461302,Computer Science,Level 4,2025,sarah.mutabazi@rp.ac.rw
RPK20250968,Sarah Uwase,F,2002-02-15,0791193957,Mechanical Engineering,L5,2025,sarah.uwase@rp.ac.rw
RPK20240969,Benjamin Iradukunda,,2006-02-24,0787710146,Computer Science,L4,2024,benjamin.iradukunda@rp.ac.rw
RPK20220970,Aline Ntawukuriryayo,,2002-09-20,0725132649,Civil Engineering,Level 4,2022,aline.ntawukuriryayo@rp.ac.rw
RPK20230971,  Marie Uwamahoro  ,M,1999-05-24,0795442410,Computer Science,Level 5,2023,..marie.uwamahoro..@rp.ac.rw
RPK20250972,Joseph Mugisha,F,2006-10-27,0738209255,Information Technology,Level 5,2025,joseph.mugisha@rp.ac.rw
RPK20220973,Francine Ntawukuriryayo,f,1998-11-26,0787995152,Civil Engineering,Level 5,2022,francine.ntawukuriryayo@rp.ac.rw
RPK20240974,Alice Uwamahoro,Male,2005-06-08,0733283242,Information Technology,L4,2024,alice.uwamahoro@rp.ac.rw
RPK20240975,marie mutabazi,Male,2006-10-11,0736175683,Civil Engineering,Level 6,2024,marie.mutabazi@rp.ac.rw
RPK20230976,Joseph Tuyisenge,Female,2002-06-25,0788853264,Software Engineering,Level 6,2023,joseph.tuyisenge@rp.ac.rw
RPK20240977,Diane Uwamahoro,Female,2001-07-27,0724548530,Electronics,Level 5,2024,diane.uwamahoro@rp.ac.rw
RPK20220978,Alice Habimana,,2003-02-24,0784916546,Mechanical Engineering,Level 5,2022,alice.habimana@rp.ac.rw
RPK20240979,Diane Nshimiyimana,,2005-05-06,0721979648,Civil Engineering,Level 5,2024,diane.nshimiyimana@rp.ac.rw
RPK20230980,Benjamin Kamanzi,M,2006-07-21,0782457685,Information Technology,L4,2023,benjamin.kamanzi@rp.ac.rw
RPK20230981,Beatrice Tuyisenge,F,1998-11-03,0739608913,SOFTWARE ENGINEERING,Level 5,2023,beatrice.tuyisenge@rp.ac.rw
RPK20230982,Diane Niyonzima,,2006-02-23,0784880555,Information Technology,L6,2023,diane.niyonzima@rp.ac.rw
RPK20220983,Joseph Uwamahoro,,1999-01-21,0726159456,Software Engineering,Level 4,2022,joseph.uwamahoro@rp.ac.rw
RPK20250984,SAMUEL UWAMAHORO,M,2003-06-22,0781264625,Software Engineering,Level 5,2025,samuel.uwamahoro@rp.ac.rw
RPK20230985,Alice Mutabazi,Male,2003-11-25,0731312744,Civil Engineering,Level 5,2023,alice.mutabazi@rp.ac.rw
RPK20220986,Francine Niyonzima,,,0784371842,Civil Engineering,L4,2022,francine.niyonzima@rp.ac.rw
RPK20230987,Sarah Habimana,m,2000-04-24,0736132601,Computer Science,Level 6,2023,sarah.habimana@rp.ac.rw
RPK20250988,MARIE HABIMANA,,2006-10-03,0781435405,Software Engineering,L5,2025,marie.habimana@rp.ac.rw
RPK20230989,Benjamin Mugisha,F,1998-07-16,0791975839,Software Engineering,Level 5,2023,benjamin.mugisha@rp.ac.rw
RPK20250990,marie tuyisenge,,2001-02-20,0799142323,Information Technology,L6,2025,marie.tuyisenge@rp.ac.rw
RPK20250991,  Diane Gasana  ,f,1999-01-18,0799093851,Information Technology,Level 5,2025,..diane.gasana..@rp.ac.rw
RPK20230992,Joseph Mutabazi,Female,2005-05-19,0783468010,Computer Science,Level 5,2023,joseph.mutabazi@rp.ac.rw
RPK20240993,Eric Tuyisenge,Male,,0793147045,INFORMATION TECHNOLOGY,Level 5,2024,eric.tuyisenge@rp.ac.rw
RPK20230994,Diane Ntawukuriryayo,,2005-08-20,,Electronics,Level 5,2023,diane.ntawukuriryayo@rp.ac.rw
RPK20250995,Marie Habimana,m,1999-02-23,0728307960,Civil Engineering,Level 4,2025,marie.habimana@rp.ac.rw
RPK20240996,Jean Uwase,M,2003-08-15,0739181986,Computer Science,Level 5,2024,jean.uwase@rp.ac.rw
RPK20240997,Emmanuel Ntawukuriryayo,m,1998-11-28,0724559101,Information Technology,Level 4,2024,emmanuel.ntawukuriryayo@rp.ac.rw
RPK20240998,Beatrice Tuyisenge,m,2005-06-26,0731028399,Information Technology,Level 6,2024,beatrice.tuyisenge@rp.ac.rw
RPK20220999,Samuel Nshimiyimana,F,1999-01-08,0724245343,Electronics,Level 4,2022,samuel.nshimiyimana@rp.ac.rw
RPK20221000,David Ntawukuriryayo,m,2004-05-23,0797457544,Electronics,L6,2022,david.ntawukuriryayo@rp.ac.rw
RPK20241001,Diane Kamanzi,,1998-09-13,0785374302,Information Technology,L5,2024,diane.kamanzi@rp.ac.rw
RPK20251002,Diane Iradukunda,F,2003-05-18,0785315257,Computer Science,Level 4,2025,diane.iradukunda@rp.ac.rw
RPK20241003,Claude Uwase,M,2003-10-09,0736422976,Mechanical Engineering,Level 5,2024,claude.uwase@rp.ac.rw
RPK20241004,Alice Niyonzima,Male,1998-05-17,0732323447,Mechanical Engineering,L4,2024,alice.niyonzima@rp.ac.rw
RPK20241005,Emmanuel Niyonzima,,1998-06-14,0783041392,Software Engineering,L5,2024,emmanuel.niyonzima@rp.ac.rw
RPK20251006,Marie Niyonzima,M,1999-10-06,0784219197,Mechanical Engineering,L4,2025,marie.niyonzima@rp.ac.rw
RPK20221007,  Claude Mugisha  ,F,2005-10-02,,Mechanical Engineering,L4,2022,..claude.mugisha..@rp.ac.rw
RPK20221008,Marie Niyonzima,,2002-07-08,0726296592,Software Engineering,L4,2022,marie.niyonzima@rp.ac.rw
RPK20221009,Sarah Habimana,m,2002-12-08,0783399467,Mechanical Engineering,L6,2022,sarah.habimana@rp.ac.rw
RPK20221010,  Sarah Mukamana  ,Female,,0789223604,Computer Science,L4,2022,..sarah.mukamana..@rp.ac.rw
RPK20221011,Eric Iradukunda,Male,2000-11-16,0794228009,Software Engineering,Level 6,2022,eric.iradukunda@rp.ac.rw
RPK20251012,Patrick Kamanzi,Female,2003-09-09,0737875192,Information Technology,Level 5,2025,patrick.kamanzi@rp.ac.rw
RPK20251013,Emmanuel Uwamahoro,M,2001-12-22,0793711429,Software Engineering,Level 5,2025,emmanuel.uwamahoro@rp.ac.rw
RPK20251014,Grace Ntawukuriryayo,,2001-03-24,0734701631,Civil Engineering,L4,2025,grace.ntawukuriryayo@rp.ac.rw
RPK20241015,  Alice Gasana  ,m,2000-06-08,0737616442,Civil Engineering,L5,2024,..alice.gasana..@rp.ac.rw
RPK20241016,diane ntawukuriryayo,,2004-05-05,0788739106,Electronics,L4,2024,diane.ntawukuriryayo@rp.ac.rw
RPK20231017,Benjamin Mukamana,m,1998-12-05,0738789079,Computer Science,L5,2023,benjamin.mukamana@rp.ac.rw
RPK20221018,Joseph Niyonzima,Female,1999-12-01,0731278304,Information Technology,L4,2022,joseph.niyonzima@rp.ac.rw
RPK20241019,Eric Uwamahoro,F,1999-11-02,,Electronics,L4,2024,eric.uwamahoro@rp.ac.rw
RPK20221020,Sarah Mutabazi,F,2006-12-05,0721252751,Electronics,L5,2022,sarah.mutabazi@rp.ac.rw
RPK20231021,joseph niyonzima,Female,1999-08-05,0725161429,Mechanical Engineering,Level 6,2023,joseph.niyonzima@rp.ac.rw
RPK20251022,Francine Mutabazi,F,1998-10-23,0737323398,Mechanical Engineering,L5,2025,francine.mutabazi@rp.ac.rw
RPK20241023,  David Mukamana  ,f,2006-01-18,0736067228,Software Engineering,L6,2024,..david.mukamana..@rp.ac.rw
RPK20241024,Diane Iradukunda,F,2002-07-04,0793219263,Civil Engineering,Level 4,2024,diane.iradukunda@rp.ac.rw
RPK20231025,Samuel Tuyisenge,F,2004-06-19,0782532575,Information Technology,Level 5,2023,samuel.tuyisenge@rp.ac.rw
RPK20251026,  Marie Mutabazi  ,M,2003-08-15,0732506033,Computer Science,L4,2025,..marie.mutabazi..@rp.ac.rw
RPK20241027,Kevine Habimana,f,,0723983630,Mechanical Engineering,L4,2024,kevine.habimana@rp.ac.rw
RPK20221028,Claude Uwase,,2004-04-20,0794247822,Software Engineering,L5,2022,claude.uwase@rp.ac.rw
RPK20221029,Alice Iradukunda,m,2006-03-28,0722936025,Computer Science,Level 6,2022,alice.iradukunda@rp.ac.rw
RPK20251030,Francine Mukamana,f,2006-10-28,0729245888,INFORMATION TECHNOLOGY,L4,2025,francine.mukamana@rp.ac.rw
RPK20231031,Claude Habimana,F,1999-10-18,0735400069,Electronics,L4,2023,claude.habimana@rp.ac.rw
RPK20221032,  Aline Gasana  ,f,2000-08-05,0735731668,Information Technology,Level 5,2022,..aline.gasana..@rp.ac.rw
RPK20221033,  Francine Uwase  ,,2002-01-27,0798597074,INFORMATION TECHNOLOGY,L6,2022,..francine.uwase..@rp.ac.rw
RPK20231034,Marie Kamanzi,M,2004-03-06,0797923938,Electronics,L5,2023,marie.kamanzi@rp.ac.rw
RPK20251035,Diane Niyonzima,,1998-09-26,0723142822,INFORMATION TECHNOLOGY,Level 5,2025,diane.niyonzima@rp.ac.rw
RPK20221036,Aline Ntawukuriryayo,M,2004-05-01,0791414482,Software Engineering,L6,2022,aline.ntawukuriryayo@rp.ac.rw
RPK20251037,Beatrice Mukamana,Male,2004-06-09,0787240999,Electronics,L6,2025,beatrice.mukamana@rp.ac.rw
RPK20241038,Kevine Tuyisenge,Female,2004-01-24,0723765359,Electronics,Level 4,2024,kevine.tuyisenge@rp.ac.rw
RPK20241039,David Iradukunda,Female,2003-01-21,0798642360,Software Engineering,Level 4,2024,david.iradukunda@rp.ac.rw
RPK20251040,Alice Uwamahoro,M,2004-05-21,0726324359,Civil Engineering,Level 4,2025,alice.uwamahoro@rp.ac.rw
RPK20221041,diane uwamahoro,M,2006-09-15,0722418934,Information Technology,L5,2022,diane.uwamahoro@rp.ac.rw
RPK20221042,Claude Uwamahoro,Female,2000-06-16,0781736177,Civil Engineering,L6,2022,claude.uwamahoro@rp.ac.rw
RPK20221043,Samuel Gasana,,2004-09-25,0788522384,Software Engineering,Level 5,2022,samuel.gasana@rp.ac.rw
RPK20221044,Sarah Gasana,Female,2004-12-18,0729632104,Software Engineering,Level 6,2022,sarah.gasana@rp.ac.rw
RPK20251045,  MARIE NSHIMIYIMANA  ,f,2001-07-24,0729753651,Information Technology,Level 5,2025,..marie.nshimiyimana..@rp.ac.rw
RPK20221046,Sarah Tuyisenge,,2003-10-23,0798073207,Software Engineering,L6,2022,sarah.tuyisenge@rp.ac.rw
RPK20251047,Kevine Kamanzi,M,2002-05-27,0737142124,Software Engineering,L6,2025,kevine.kamanzi@rp.ac.rw
RPK20241048,Francine Mugisha,,2004-10-02,0735093064,Computer Science,Level 6,2024,francine.mugisha@rp.ac.rw
RPK20251049,Beatrice Mutabazi,M,2006-11-12,0729132207,Electronics,L6,2025,beatrice.mutabazi@rp.ac.rw
RPK20231050,Grace Tuyisenge,Male,2002-02-08,,Information Technology,Level 6,2023,grace.tuyisenge@rp.ac.rw
RPK20251051,beatrice tuyisenge,,,0788676443,Electronics,L5,2025,beatrice.tuyisenge@rp.ac.rw
RPK20241052,Patrick Habimana,F,2001-06-27,0732108068,Civil Engineering,Level 6,2024,patrick.habimana@rp.ac.rw
RPK20251053,Sarah Kamanzi,Male,2006-04-05,0722154851,Electronics,Level 5,2025,sarah.kamanzi@rp.ac.rw
RPK20241054,  FRANCINE UWAMAHORO  ,Female,2004-08-12,0782741301,Electronics,Level 4,2024,..francine.uwamahoro..@rp.ac.rw
RPK20231055,Diane Niyibizi,Female,2003-01-22,,Civil Engineering,Level 6,2023,diane.niyibizi@rp.ac.rw
RPK20251056,Jean Kamanzi,Male,2006-04-15,0736183607,Computer Science,L4,2025,jean.kamanzi@rp.ac.rw
RPK20221057,Eric Iradukunda,F,2000-06-19,0787472188,Civil Engineering,L6,2022,eric.iradukunda@rp.ac.rw
RPK20231058,Sarah Uwamahoro,F,2006-07-21,0732320067,Software Engineering,L5,2023,sarah.uwamahoro@rp.ac.rw
RPK20251059,Diane Iradukunda,,1998-12-05,,Software Engineering,L5,2025,diane.iradukunda@rp.ac.rw
RPK20241060,Samuel Kamanzi,,2005-04-28,0798479294,Computer Science,L4,2024,samuel.kamanzi@rp.ac.rw
RPK20231061,Kevine Mugisha,,2002-03-10,0788628600,Civil Engineering,L6,2023,kevine.mugisha@rp.ac.rw
RPK20231062,David Niyibizi,F,2004-07-01,0738272518,Computer Science,Level 6,2023,david.niyibizi@rp.ac.rw
RPK20241063,Sarah Mukamana,,2002-08-18,0798637994,Civil Engineering,Level 6,2024,sarah.mukamana@rp.ac.rw
RPK20221064,Eric Tuyisenge,Female,2005-04-28,0722337266,Information Technology,L5,2022,eric.tuyisenge@rp.ac.rw
RPK20241065,Patrick Iradukunda,,2006-04-02,0736742650,Computer Science,Level 5,2024,patrick.iradukunda@rp.ac.rw
RPK20241066,Claude Habimana,Male,2005-09-11,0739075625,Computer Science,Level 6,2024,claude.habimana@rp.ac.rw
RPK20251067,Eric Mugisha,M,2006-08-17,0783782211,Electronics,L4,2025,eric.mugisha@rp.ac.rw
RPK20241068,Patrick Niyibizi,f,1999-06-25,0728271816,Mechanical Engineering,Level 4,2024,patrick.niyibizi@rp.ac.rw
RPK20221069,Grace Mukamana,F,2001-07-19,0735232298,Electronics,Level 6,2022,grace.mukamana@rp.ac.rw
RPK20231070,Emmanuel Ntawukuriryayo,Male,2003-06-26,0794827252,Electronics,L6,2023,emmanuel.ntawukuriryayo@rp.ac.rw
RPK20251071,aline niyibizi,m,1999-10-21,0738213417,Mechanical Engineering,L5,2025,aline.niyibizi@rp.ac.rw
RPK20231072,Emmanuel Gasana,Female,2001-09-19,0727196143,Computer Science,Level 6,2023,emmanuel.gasana@rp.ac.rw
RPK20231073,Beatrice Uwamahoro,,2001-05-14,0789411723,Computer Science,L4,2023,beatrice.uwamahoro@rp.ac.rw
RPK20251074,  Beatrice Mugisha  ,m,2000-11-24,0722231028,Mechanical Engineering,L5,2025,..beatrice.mugisha..@rp.ac.rw
RPK20251075,Benjamin Uwamahoro,,2005-01-21,0787826797,Information Technology,Level 4,2025,benjamin.uwamahoro@rp.ac.rw
RPK20251076,Joseph Habimana,f,1998-04-23,0726315850,Electronics,Level 5,2025,joseph.habimana@rp.ac.rw
RPK20221077,Kevine Mukamana,,1999-01-04,0738068294,Civil Engineering,Level 5,2022,kevine.mukamana@rp.ac.rw
